Cases,Deaths,Vaccination Rate,Population,Median Age,Household Income,Heart Disease,Stroke,Party,County,State,Cases per Capita,Deaths per Capita
17289,367.0,47.5,91970.0,35.7,55631.0,351.9,67.5,REPUBLICAN,Victoria,Texas,0.18798521256931608,0.003990431662498641
27350,359.0,48.7,107693.0,36.2,43859.0,464.5,81.0,REPUBLICAN,Vigo,Indiana,0.2539626530972301,0.0033335499986071517
4888,83.0,64.5,21593.0,54.1,44285.0,349.6,66.5,REPUBLICAN,Vilas,Wisconsin,0.22636965683323299,0.0038438382809243736
8238,142.0,40.3,31631.0,42.2,50637.0,348.0,89.9,REPUBLICAN,Wabash,Indiana,0.26044070690145743,0.0044892668584616355
4954,14.0,71.9,21500.0,45.2,65138.0,271.0,54.9,REPUBLICAN,Wabasha,Minnesota,0.2304186046511628,0.0006511627906976744
19244,237.0,45.9,77850.0,38.7,61566.0,419.5,73.8,REPUBLICAN,Wagoner,Oklahoma,0.24719332048811818,0.003044315992292871
9032,109.0,43.9,31877.0,40.7,62778.0,320.7,73.8,REPUBLICAN,Wakulla,Florida,0.28333908460645607,0.003419393292969853
4314,48.0,69.5,39418.0,46.2,51564.0,319.9,73.3,DEMOCRAT,Waldo,Maine,0.10944238672687605,0.0012177177939012634
15805,392.0,46.2,64493.0,42.4,41748.0,771.3,106.9,REPUBLICAN,Walker,Alabama,0.24506535593010095,0.006078179027181245
15172,194.0,40.0,68824.0,41.4,43650.0,521.6,90.2,REPUBLICAN,Walker,Georgia,0.22044635592235268,0.0028187841450656747
17276,197.0,46.9,71539.0,35.4,41855.0,323.2,76.8,REPUBLICAN,Walker,Texas,0.24149065544667944,0.00275374271376452
13385,122.0,62.2,60236.0,37.1,56533.0,256.8,72.8,REPUBLICAN,Walla Walla,Washington,0.2222093100471479,0.0020253668902317553
8761,95.0,40.6,49987.0,29.0,57654.0,338.2,70.3,REPUBLICAN,Waller,Texas,0.17526556904795246,0.001900494128473403
15519,180.0,48.0,65858.0,43.7,53785.0,282.2,76.5,REPUBLICAN,Walton,Florida,0.23564335388259589,0.0027331531476813753
21160,380.0,40.2,90132.0,38.7,58370.0,383.2,89.0,REPUBLICAN,Walton,Georgia,0.23476678649092442,0.0042160386987973196
25495,253.0,52.5,103013.0,39.7,61106.0,322.9,63.5,REPUBLICAN,Walworth,Wisconsin,0.2474930348596779,0.00245600069894091
8335,171.0,48.5,35315.0,39.3,45233.0,389.3,74.9,REPUBLICAN,Wapello,Iowa,0.23601868894237577,0.004842135070083534
19130,240.0,48.2,69034.0,31.4,67753.0,245.2,56.2,REPUBLICAN,Ward,North Dakota,0.2771098299388707,0.00347654778804647
9202,253.0,37.4,35599.0,38.4,39887.0,473.1,95.2,REPUBLICAN,Ware,Georgia,0.25849040703390547,0.0071069412062136576
11464,121.0,58.8,49361.0,38.3,74383.0,353.0,64.2,REPUBLICAN,Warren,Iowa,0.23224813111565812,0.002451327971475456
39017,316.0,37.5,126427.0,32.8,52007.0,374.8,80.9,REPUBLICAN,Warren,Kentucky,0.3086128754142707,0.0024994660950588086
9343,184.0,56.2,47075.0,38.8,43039.0,418.9,114.9,DEMOCRAT,Warren,Mississippi,0.1984705257567711,0.003908656399362719
7754,90.0,40.8,33908.0,40.1,57948.0,321.7,62.7,REPUBLICAN,Warren,Missouri,0.22867759820691283,0.0026542408871062877
22763,309.0,66.1,106293.0,44.0,78145.0,337.1,52.8,REPUBLICAN,Warren,New Jersey,0.21415333088726446,0.002907058790324857
12458,115.0,76.1,64480.0,46.4,59813.0,295.6,56.5,REPUBLICAN,Warren,New York,0.19320719602977668,0.0017834987593052108
3867,38.0,54.1,20033.0,47.6,35962.0,347.8,91.4,DEMOCRAT,Warren,North Carolina,0.1930314980282534,0.001896870164229022
6783,195.0,48.2,40035.0,47.0,48409.0,343.6,65.5,REPUBLICAN,Warren,Pennsylvania,0.16942675159235668,0.004870738104158861
10915,154.0,40.3,40454.0,40.2,37715.0,388.1,98.1,REPUBLICAN,Warren,Tennessee,0.2698126266871014,0.0038067929005784346
7942,118.0,36.4,39449.0,40.7,68189.0,330.9,99.3,REPUBLICAN,Warren,Virginia,0.20132322745823722,0.0029912038327967756
18668,225.0,61.3,61928.0,40.9,70648.0,357.8,77.5,REPUBLICAN,Warrick,Indiana,0.3014468414933471,0.003633251517891745
10197,33.0,58.0,30523.0,33.4,77449.0,268.0,67.3,REPUBLICAN,Wasatch,Utah,0.33407594273171054,0.0010811519182256004
4420,50.0,64.0,25866.0,40.9,50973.0,265.4,77.7,REPUBLICAN,Wasco,Oregon,0.17088069280136087,0.0019330395113276114
6261,88.0,31.8,24566.0,41.8,37188.0,509.1,76.2,REPUBLICAN,Washington,Florida,0.25486444679638526,0.003582186762191647
4119,130.0,43.0,20461.0,40.6,38092.0,400.0,88.9,DEMOCRAT,Washington,Georgia,0.20130980890474562,0.006353550657348126
5511,73.0,39.3,27827.0,41.5,47078.0,363.9,84.4,REPUBLICAN,Washington,Indiana,0.1980450641463327,0.002623351421281489
5272,73.0,55.6,22143.0,40.8,61769.0,307.0,59.8,REPUBLICAN,Washington,Iowa,0.2380887865239579,0.0032967529241746825
12077,229.0,40.7,46457.0,39.5,34985.0,449.7,88.5,REPUBLICAN,Washington,Louisiana,0.25996082398777365,0.0049292894504595645
3069,45.0,70.4,31694.0,48.0,41384.0,321.9,64.8,REPUBLICAN,Washington,Maine,0.0968322079888938,0.001419827096611346
32447,524.0,57.8,149811.0,40.5,59719.0,356.4,78.8,REPUBLICAN,Washington,Maryland,0.21658623198563523,0.0034977404863461297
9418,171.0,48.9,47086.0,36.9,30834.0,457.4,102.1,DEMOCRAT,Washington,Mississippi,0.20001699018816632,0.00363165272055388
5450,117.0,30.8,24931.0,40.7,39621.0,552.8,73.4,REPUBLICAN,Washington,Missouri,0.21860334523284264,0.004692952549035337
4197,31.0,55.1,20219.0,41.4,70753.0,258.8,65.0,REPUBLICAN,Washington,Nebraska,0.20757703150502002,0.0015332113358721994
11104,105.0,65.2,61828.0,44.0,54114.0,325.5,55.5,REPUBLICAN,Washington,New York,0.1795950054991266,0.0016982596881671733
11580,173.0,54.4,60671.0,44.1,48572.0,289.5,76.2,REPUBLICAN,Washington,Ohio,0.19086548763000444,0.0028514446770285637
10914,222.0,42.5,52001.0,40.2,52103.0,482.5,79.2,REPUBLICAN,Washington,Oklahoma,0.20988057921963038,0.004269148670217881
28067,206.0,76.8,126242.0,44.5,81301.0,283.1,56.2,DEMOCRAT,Washington,Rhode Island,0.2223269593320765,0.0016317865686538552
31002,424.0,58.2,127055.0,39.9,46752.0,389.2,71.7,REPUBLICAN,Washington,Tennessee,0.24400456495218606,0.003337137460155051
8509,137.0,49.5,34796.0,41.6,56237.0,285.9,65.0,REPUBLICAN,Washington,Texas,0.24453960225313254,0.003937234164846534
41961,391.0,49.8,160537.0,36.4,56877.0,217.1,65.6,REPUBLICAN,Washington,Utah,0.26137899674218407,0.002435575599394532
7835,41.0,46.3,58477.0,43.7,62108.0,289.3,56.0,DEMOCRAT,Washington,Vermont,0.13398430152025584,0.0007011303589445423
11797,191.0,56.1,54406.0,45.9,46262.0,319.4,74.4,REPUBLICAN,Washington,Virginia,0.21683270227548432,0.003510642208579936
36539,264.0,56.4,134535.0,42.9,74062.0,287.6,64.7,REPUBLICAN,Washington,Wisconsin,0.27159475229494184,0.00196231463931319
10272,48.0,54.3,54117.0,31.2,45268.0,260.2,54.7,DEMOCRAT,Watauga,North Carolina,0.18981096513110482,0.0008869671267808637
12936,235.0,53.2,51444.0,45.4,57680.0,324.2,63.5,REPUBLICAN,Waupaca,Wisconsin,0.251457895964544,0.004568074022237773
6021,76.0,43.9,24116.0,49.0,51195.0,343.0,60.1,REPUBLICAN,Waushara,Wisconsin,0.24966827002819705,0.0031514347321280477
7107,185.0,41.1,29767.0,38.2,44869.0,388.3,86.5,REPUBLICAN,Wayne,Georgia,0.23875432525951557,0.006214936002956294
18004,313.0,48.2,66613.0,40.9,44228.0,474.8,87.8,REPUBLICAN,Wayne,Indiana,0.2702775734466245,0.004698782519928542
4277,78.0,40.8,20609.0,42.6,34039.0,419.5,71.0,REPUBLICAN,Wayne,Kentucky,0.20753069047503517,0.0037847542335872676
5163,73.0,37.9,20422.0,38.0,37970.0,479.0,72.7,REPUBLICAN,Wayne,Mississippi,0.25281559102928214,0.003574576437175595
15955,153.0,61.3,90856.0,43.6,55765.0,287.7,58.0,REPUBLICAN,Wayne,New York,0.1756075548120102,0.0016839834463326583
25542,351.0,49.2,124002.0,37.6,42192.0,390.8,112.5,REPUBLICAN,Wayne,North Carolina,0.2059805487008274,0.002830599506459573
22424,380.0,44.6,116208.0,38.5,56348.0,357.7,74.6,REPUBLICAN,Wayne,Ohio,0.19296433980448852,0.0032699986231584746
9508,154.0,59.5,51536.0,48.1,54851.0,378.8,57.2,REPUBLICAN,Wayne,Pennsylvania,0.18449239366656317,0.0029882024216081964
8660,97.0,57.6,40708.0,43.7,36875.0,329.5,79.8,REPUBLICAN,Wayne,West Virginia,0.21273459762208902,0.002382824014935639
8377,111.0,37.1,33626.0,38.4,38566.0,378.7,95.6,REPUBLICAN,Weakley,Tennessee,0.24912270267055256,0.0033010170701243085
9734,145.0,56.4,36757.0,39.1,44261.0,437.3,74.6,REPUBLICAN,Webster,Iowa,0.26482030633620807,0.0039448268357047634
10340,158.0,41.8,39631.0,40.8,30358.0,408.8,116.8,REPUBLICAN,Webster,Louisiana,0.26090686583734957,0.003986778027301859
8225,128.0,41.5,38082.0,37.1,47421.0,404.3,71.2,REPUBLICAN,Webster,Missouri,0.2159813035029673,0.003361168005882044
6253,126.0,40.7,27947.0,39.8,56265.0,328.4,81.3,REPUBLICAN,Wells,Indiana,0.2237449457902458,0.004508534010806169
6920,81.0,52.6,25860.0,36.2,60908.0,323.7,97.1,REPUBLICAN,West Baton Rouge,Louisiana,0.2675947409126063,0.0031322505800464038
6318,95.0,50.4,33111.0,41.8,44166.0,300.3,102.6,REPUBLICAN,Wexford,Michigan,0.19081272084805653,0.002869137144755519
7934,195.0,48.9,41551.0,37.2,49619.0,403.7,86.2,REPUBLICAN,Wharton,Texas,0.19094606627999325,0.004693027845298549
19757,226.0,43.2,78804.0,36.6,43822.0,471.8,84.5,REPUBLICAN,White,Arkansas,0.25071062382620174,0.0028678747271712094
6391,143.0,35.0,28928.0,46.1,46288.0,288.9,79.8,REPUBLICAN,White,Georgia,0.22092782079646017,0.004943307522123894
6506,86.0,53.1,24217.0,41.9,55086.0,360.4,75.3,REPUBLICAN,White,Indiana,0.26865425114588926,0.003551224346533427
7022,118.0,41.5,26580.0,43.1,40745.0,380.9,94.2,REPUBLICAN,White,Tennessee,0.26418359668924,0.0044394281414597446
14251,254.0,56.9,56396.0,43.2,53828.0,383.9,68.0,REPUBLICAN,Whiteside,Illinois,0.2526952266118164,0.004503865522377474
31720,374.0,42.1,103849.0,36.0,46970.0,370.7,89.9,REPUBLICAN,Whitfield,Georgia,0.30544348043794356,0.0036013827769164845
9312,74.0,46.2,33649.0,40.8,61153.0,328.1,84.8,REPUBLICAN,Whitley,Indiana,0.27673927902760853,0.0021991738238877827
12068,147.0,43.2,36089.0,36.8,36897.0,582.2,108.5,REPUBLICAN,Whitley,Kentucky,0.33439552218127405,0.004073263321233617
9389,86.0,45.7,48593.0,24.6,42163.0,296.3,75.2,DEMOCRAT,Whitman,Washington,0.19321713003930607,0.001769802234889799
32084,583.0,51.4,131818.0,34.3,46575.0,369.2,103.2,REPUBLICAN,Wichita,Texas,0.243396197787859,0.004422764721054788
18198,293.0,53.8,102172.0,35.8,56608.0,446.1,121.2,REPUBLICAN,Wicomico,Maryland,0.17811141995850135,0.0028677132678228867
15610,219.0,45.7,68460.0,44.5,40829.0,308.3,62.8,REPUBLICAN,Wilkes,North Carolina,0.2280163599182004,0.003198948290972831
6215,118.0,62.8,21754.0,33.6,29944.0,279.7,52.7,DEMOCRAT,Willacy,Texas,0.28569458490392574,0.005424289785786522
9811,66.0,29.5,34061.0,31.5,86575.0,311.5,72.5,REPUBLICAN,Williams,North Dakota,0.28804204221837293,0.0019377000088077272
8574,146.0,43.9,36936.0,41.2,49491.0,356.0,65.8,REPUBLICAN,Williams,Ohio,0.23213125406107862,0.003952783192549275
7865,132.0,55.5,31794.0,42.1,32351.0,317.2,122.8,DEMOCRAT,Williamsburg,South Carolina,0.24737371831163113,0.004151726740894509
20756,239.0,54.3,67299.0,40.9,49053.0,307.5,70.2,REPUBLICAN,Williamson,Illinois,0.308414686696682,0.003551315769922287
19451,244.0,52.0,81336.0,40.6,42850.0,354.5,91.8,DEMOCRAT,Wilson,North Carolina,0.23914379856398152,0.002999901642569096
37152,434.0,51.9,132663.0,40.2,71513.0,306.8,80.8,REPUBLICAN,Wilson,Tennessee,0.2800479410234956,0.0032714472008020324
9956,151.0,51.7,48198.0,40.2,72445.0,330.0,78.6,REPUBLICAN,Wilson,Texas,0.20656458774222997,0.0031329100792564005
24279,274.0,62.4,116538.0,41.3,64774.0,323.8,55.9,REPUBLICAN,Windham,Connecticut,0.2083354785563507,0.0023511644270538365
5205,33.0,67.0,43150.0,47.0,52659.0,285.9,57.1,DEMOCRAT,Windham,Vermont,0.12062572421784473,0.000764774044032445
6799,47.0,49.6,55427.0,47.7,58303.0,285.2,60.1,DEMOCRAT,Windsor,Vermont,0.12266584877406318,0.0008479621844949212
48579,332.0,59.8,169926.0,38.2,57124.0,260.7,64.7,REPUBLICAN,Winnebago,Wisconsin,0.2858832668337982,0.0019537916504831516
3523,46.0,61.2,20401.0,41.3,62820.0,286.6,64.9,REPUBLICAN,Winneshiek,Iowa,0.17268761335228666,0.002254791431792559
11137,66.0,63.6,50847.0,34.8,55529.0,286.9,60.9,DEMOCRAT,Winona,Minnesota,0.21902963793340807,0.001298011682105139
6323,114.0,21.6,23875.0,44.9,38504.0,457.2,95.2,REPUBLICAN,Winston,Alabama,0.26483769633507853,0.004774869109947644
15934,232.0,38.1,64639.0,38.4,61709.0,385.7,84.9,REPUBLICAN,Wise,Texas,0.24650752641594084,0.0035891644363310075
8312,160.0,46.1,39025.0,40.7,38345.0,443.5,77.2,REPUBLICAN,Wise,Virginia,0.21299167200512492,0.004099935938500961
30021,309.0,60.8,129936.0,34.8,59789.0,403.7,81.1,REPUBLICAN,Wood,Ohio,0.2310445142223864,0.0023780938308090136
7482,255.0,42.0,43815.0,48.2,48534.0,425.3,74.3,REPUBLICAN,Wood,Texas,0.17076343717904827,0.005819924683327628
20061,297.0,65.7,85556.0,43.3,45958.0,402.4,80.3,REPUBLICAN,Wood,West Virginia,0.23447800271167424,0.003471410538127075
19443,197.0,60.2,73274.0,43.8,53473.0,293.7,58.8,REPUBLICAN,Wood,Wisconsin,0.2653465076288997,0.002688538908753446
27235,298.0,54.8,102398.0,35.7,55483.0,317.5,60.2,REPUBLICAN,Woodbury,Iowa,0.2659719916404617,0.002910213090099416
9778,117.0,53.9,38817.0,40.0,71867.0,324.3,74.4,REPUBLICAN,Woodford,Illinois,0.2518999407476106,0.0030141432877347552
5963,40.0,64.8,26097.0,42.4,62629.0,311.4,69.0,REPUBLICAN,Woodford,Kentucky,0.22849369659347818,0.001532743227190865
4704,60.0,37.1,20967.0,36.3,58706.0,465.4,68.8,REPUBLICAN,Woodward,Oklahoma,0.2243525540134497,0.0028616397195593076
8078,144.0,69.7,51564.0,50.1,61145.0,360.3,86.9,REPUBLICAN,Worcester,Maryland,0.15665968505158637,0.0027926460321154294
4368,98.0,40.3,20656.0,41.1,46076.0,330.3,104.8,REPUBLICAN,Worth,Georgia,0.2114639814097599,0.004744384198295894
33788,285.0,53.3,132745.0,36.6,81881.0,236.4,57.0,REPUBLICAN,Wright,Minnesota,0.25453312742476175,0.002146973520659912
5142,95.0,46.6,22107.0,42.1,52940.0,360.4,75.2,REPUBLICAN,Wyandot,Ohio,0.23259601031347538,0.004297281404080156
44318,446.0,54.9,164345.0,33.7,44873.0,337.9,88.2,DEMOCRAT,Wyandotte,Kansas,0.2696644254464693,0.0027138032796860264
7923,80.0,50.5,40565.0,41.9,57914.0,338.1,63.7,REPUBLICAN,Wyoming,New York,0.19531615925058549,0.0019721434734376927
4730,96.0,58.5,27588.0,44.2,59308.0,395.9,61.6,REPUBLICAN,Wyoming,Pennsylvania,0.17145135566188197,0.0034797738147020443
5947,83.0,71.4,21711.0,44.2,40045.0,454.0,90.4,REPUBLICAN,Wyoming,West Virginia,0.27391644788356134,0.0038229468932799043
6437,121.0,38.3,28940.0,44.9,48043.0,411.1,75.3,REPUBLICAN,Wythe,Virginia,0.22242570836212855,0.004181064270905322
9699,98.0,48.2,37665.0,44.1,42876.0,303.8,78.5,REPUBLICAN,Yadkin,North Carolina,0.25750696933492634,0.0026018850391610246
15153,176.0,61.7,103820.0,38.1,59484.0,267.6,74.5,REPUBLICAN,Yamhill,Oregon,0.14595453669813138,0.001695241764592564
5587,50.0,62.5,22717.0,41.8,54694.0,320.8,66.1,REPUBLICAN,Yankton,South Dakota,0.24593916450235506,0.002200994849672052
3102,37.0,51.9,25009.0,41.3,54343.0,286.0,61.9,REPUBLICAN,Yates,New York,0.124035347274981,0.0014794673917389739
7537,95.0,47.5,27974.0,35.7,31402.0,368.6,119.6,DEMOCRAT,Yazoo,Mississippi,0.2694287552727533,0.0033960105812540216
6386,94.0,47.6,21573.0,39.3,42361.0,472.9,86.2,REPUBLICAN,Yell,Arkansas,0.2960181708617253,0.004357298474945534
38255,486.0,50.5,157816.0,38.2,59117.0,322.4,70.9,REPUBLICAN,Yellowstone,Montana,0.24240254473564152,0.0030795356617833425
9037,88.0,65.3,67587.0,39.5,90367.0,233.0,72.0,REPUBLICAN,York,Virginia,0.13370914524982616,0.0013020255374554279
15811,104.0,51.1,75493.0,32.5,52624.0,370.1,87.2,REPUBLICAN,Yuba,California,0.20943663650934524,0.00137761116924748
